epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
1,699,,5.8204240798950195,,,,,
1,709,,4.094344615936279,,,,,
1,719,,4.778423309326172,,,,,
1,729,,4.370318412780762,,,,,
1,731,,,284.9580078125,0.1764116734266281,340.1704406738281,0.20078031718730927,302.0605773925781
1,731,6.10861873626709,,,,,,
2,739,,4.109864711761475,,,,,
2,749,,6.00926399230957,,,,,
2,759,,4.128327369689941,,,,,
2,769,,3.597080945968628,,,,,
2,779,,6.735788822174072,,,,,
2,789,,4.683920860290527,,,,,
2,799,,5.830042362213135,,,,,
2,809,,7.437082290649414,,,,,
2,819,,5.295937538146973,,,,,
2,829,,5.990184783935547,,,,,
2,839,,4.3707356452941895,,,,,
2,849,,4.0322184562683105,,,,,
2,859,,4.477945327758789,,,,,
2,869,,4.98711633682251,,,,,
2,879,,5.968821048736572,,,,,
2,889,,7.210006237030029,,,,,
2,899,,5.625725746154785,,,,,
2,909,,4.265288352966309,,,,,
2,919,,3.687638521194458,,,,,
2,929,,6.7335896492004395,,,,,
2,939,,5.3202738761901855,,,,,
2,949,,3.332247734069824,,,,,
2,959,,6.5503315925598145,,,,,
2,969,,4.718449115753174,,,,,
2,979,,4.786577224731445,,,,,
2,989,,4.522436141967773,,,,,
2,999,,4.424140453338623,,,,,
2,1009,,4.615575790405273,,,,,
2,1019,,6.224068641662598,,,,,
2,1029,,6.106767654418945,,,,,
2,1039,,5.841728687286377,,,,,
2,1049,,6.352297306060791,,,,,
2,1059,,5.783149242401123,,,,,
2,1069,,5.164887428283691,,,,,
2,1079,,4.1446146965026855,,,,,
2,1089,,4.76301383972168,,,,,
2,1097,,,313.7487487792969,0.19476810097694397,366.3139343261719,0.22347739338874817,309.40130615234375
2,1097,5.097539901733398,,,,,,
3,1099,,4.902846336364746,,,,,
3,1109,,6.853349685668945,,,,,
3,1119,,6.0264201164245605,,,,,
3,1129,,4.760067939758301,,,,,
3,1139,,6.225574970245361,,,,,
3,1149,,5.758545398712158,,,,,
3,1159,,4.9970269203186035,,,,,
3,1169,,5.5034613609313965,,,,,
3,1179,,5.421117782592773,,,,,
3,1189,,3.458876371383667,,,,,
3,1199,,4.071353435516357,,,,,
3,1209,,4.348984241485596,,,,,
3,1219,,3.538227081298828,,,,,
3,1229,,5.4530863761901855,,,,,
3,1239,,3.86586594581604,,,,,
3,1249,,6.1071696281433105,,,,,
3,1259,,7.151244640350342,,,,,
3,1269,,4.860872745513916,,,,,
3,1279,,4.999563694000244,,,,,
3,1289,,4.154406547546387,,,,,
3,1299,,4.607693195343018,,,,,
3,1309,,4.016965389251709,,,,,
3,1319,,2.937066078186035,,,,,
3,1329,,3.010450601577759,,,,,
3,1339,,3.74066424369812,,,,,
3,1349,,3.0870203971862793,,,,,
3,1359,,3.771251678466797,,,,,
3,1369,,4.374958038330078,,,,,
3,1379,,3.423433542251587,,,,,
3,1389,,4.297420501708984,,,,,
3,1399,,3.163972854614258,,,,,
3,1409,,5.354496002197266,,,,,
3,1419,,4.724837779998779,,,,,
3,1429,,3.6808221340179443,,,,,
3,1439,,3.9009218215942383,,,,,
3,1449,,3.593451499938965,,,,,
3,1459,,3.5509283542633057,,,,,
3,1463,,,344.2041015625,0.21411053836345673,394.9845886230469,0.24804645776748657,343.32708740234375
3,1463,4.567613124847412,,,,,,
4,1469,,2.652968406677246,,,,,
4,1479,,2.7458901405334473,,,,,
4,1489,,2.8477935791015625,,,,,
4,1499,,2.711423873901367,,,,,
4,1509,,2.991708993911743,,,,,
4,1519,,3.288565158843994,,,,,
4,1529,,3.703599452972412,,,,,
4,1539,,3.4121930599212646,,,,,
4,1549,,2.367159128189087,,,,,
4,1559,,2.7122859954833984,,,,,
4,1569,,2.6655220985412598,,,,,
4,1579,,2.7269699573516846,,,,,
4,1589,,2.497983455657959,,,,,
4,1599,,2.0408294200897217,,,,,
4,1609,,2.7635858058929443,,,,,
4,1619,,2.404320240020752,,,,,
4,1629,,2.6997103691101074,,,,,
4,1639,,2.5111520290374756,,,,,
4,1649,,2.7325687408447266,,,,,
4,1659,,2.189711570739746,,,,,
4,1669,,2.545708417892456,,,,,
4,1679,,2.9621829986572266,,,,,
4,1689,,2.615755558013916,,,,,
4,1699,,2.1692824363708496,,,,,
4,1709,,2.7449209690093994,,,,,
4,1719,,2.4970993995666504,,,,,
4,1729,,2.290966272354126,,,,,
4,1739,,2.4971258640289307,,,,,
4,1749,,2.717689037322998,,,,,
4,1759,,2.786384344100952,,,,,
4,1769,,2.5354812145233154,,,,,
4,1779,,2.2227697372436523,,,,,
4,1789,,1.99723219871521,,,,,
4,1799,,2.1072561740875244,,,,,
4,1809,,2.0971531867980957,,,,,
4,1819,,2.31826114654541,,,,,
4,1829,,2.2522552013397217,,,,,
4,1829,,,316.1654357910156,0.19645404815673828,363.6217956542969,0.2246709167957306,316.1006774902344
4,1829,2.5500741004943848,,,,,,
5,1839,,3.3896870613098145,,,,,
5,1849,,2.1671504974365234,,,,,
5,1859,,2.469895362854004,,,,,
5,1869,,2.5588793754577637,,,,,
5,1879,,1.996085286140442,,,,,
5,1889,,2.2686729431152344,,,,,
5,1899,,2.629927158355713,,,,,
5,1909,,2.02812123298645,,,,,
5,1919,,2.033493995666504,,,,,
5,1929,,1.8407176733016968,,,,,
5,1939,,2.290635347366333,,,,,
5,1949,,2.417902946472168,,,,,
5,1959,,2.7151401042938232,,,,,
5,1969,,2.2889456748962402,,,,,
5,1979,,2.335588216781616,,,,,
5,1989,,1.9044194221496582,,,,,
5,1999,,2.276475191116333,,,,,
5,2009,,2.074129581451416,,,,,
5,2019,,1.9325498342514038,,,,,
5,2029,,1.9229475259780884,,,,,
5,2039,,2.835860252380371,,,,,
5,2049,,2.730579376220703,,,,,
5,2059,,2.1834065914154053,,,,,
5,2069,,2.338831663131714,,,,,
5,2079,,2.4331045150756836,,,,,
5,2089,,2.501204490661621,,,,,
5,2099,,1.752346396446228,,,,,
5,2109,,2.067891836166382,,,,,
5,2119,,2.7565248012542725,,,,,
5,2129,,1.9041483402252197,,,,,
5,2139,,3.0185000896453857,,,,,
5,2149,,1.778188943862915,,,,,
5,2159,,2.9580976963043213,,,,,
5,2169,,2.2773807048797607,,,,,
5,2179,,1.8829617500305176,,,,,
5,2189,,2.486589193344116,,,,,
5,2195,,,313.61846923828125,0.19476956129074097,361.4416198730469,0.2225887030363083,315.7100524902344
5,2195,2.2773969173431396,,,,,,
6,2199,,2.498775005340576,,,,,
6,2209,,2.0151829719543457,,,,,
6,2219,,2.521327257156372,,,,,
6,2229,,2.550551414489746,,,,,
6,2239,,2.1826629638671875,,,,,
6,2249,,2.6672215461730957,,,,,
6,2259,,2.764251232147217,,,,,
6,2269,,2.0390751361846924,,,,,
6,2279,,1.9125216007232666,,,,,
6,2289,,1.8912404775619507,,,,,
6,2299,,2.104670524597168,,,,,
6,2309,,1.973759651184082,,,,,
6,2319,,2.4088094234466553,,,,,
6,2329,,1.9220279455184937,,,,,
6,2339,,1.742630958557129,,,,,
6,2349,,1.9691510200500488,,,,,
6,2359,,2.115682601928711,,,,,
6,2369,,1.7213155031204224,,,,,
6,2379,,2.085561752319336,,,,,
6,2389,,1.8716254234313965,,,,,
6,2399,,2.3633177280426025,,,,,
6,2409,,1.7985749244689941,,,,,
6,2419,,2.1309306621551514,,,,,
6,2429,,2.563725709915161,,,,,
6,2439,,1.8333075046539307,,,,,
6,2449,,1.718255877494812,,,,,
6,2459,,1.6027072668075562,,,,,
6,2469,,2.2171952724456787,,,,,
6,2479,,2.584368944168091,,,,,
6,2489,,2.570871591567993,,,,,
6,2499,,2.133484125137329,,,,,
6,2509,,2.3511645793914795,,,,,
6,2519,,2.076430559158325,,,,,
6,2529,,1.7692978382110596,,,,,
6,2539,,2.3851118087768555,,,,,
6,2549,,3.527670383453369,,,,,
6,2559,,2.6026315689086914,,,,,
6,2561,,,325.416748046875,0.20222999155521393,371.7331237792969,0.23179559409618378,322.11309814453125
6,2561,2.1856191158294678,,,,,,
7,2569,,2.026824474334717,,,,,
7,2579,,2.1084976196289062,,,,,
7,2589,,1.9987155199050903,,,,,
7,2599,,1.7027803659439087,,,,,
7,2609,,1.7722769975662231,,,,,
7,2619,,1.9269421100616455,,,,,
7,2629,,2.1310982704162598,,,,,
7,2639,,1.8252649307250977,,,,,
7,2649,,1.9480563402175903,,,,,
7,2659,,1.9566112756729126,,,,,
7,2669,,2.1771562099456787,,,,,
7,2679,,1.8579882383346558,,,,,
7,2689,,2.1988654136657715,,,,,
7,2699,,1.97694730758667,,,,,
7,2709,,2.0032498836517334,,,,,
7,2719,,1.679403305053711,,,,,
7,2729,,1.8559882640838623,,,,,
7,2739,,1.533628225326538,,,,,
7,2749,,2.260296106338501,,,,,
7,2759,,2.745694398880005,,,,,
7,2769,,2.5605111122131348,,,,,
7,2779,,2.129563093185425,,,,,
7,2789,,2.248988628387451,,,,,
7,2799,,1.6020208597183228,,,,,
7,2809,,1.7696043252944946,,,,,
7,2819,,1.7042773962020874,,,,,
7,2829,,2.3018598556518555,,,,,
7,2839,,2.680884838104248,,,,,
7,2849,,2.5869510173797607,,,,,
7,2859,,2.07027268409729,,,,,
7,2869,,2.207139253616333,,,,,
7,2879,,2.584455728530884,,,,,
7,2889,,1.8332546949386597,,,,,
7,2899,,1.8076492547988892,,,,,
7,2909,,1.9995843172073364,,,,,
7,2919,,2.1112587451934814,,,,,
7,2927,,,325.58026123046875,0.2022608518600464,372.2911071777344,0.23191837966442108,321.8761291503906
7,2927,2.1414859294891357,,,,,,
8,2929,,1.8811109066009521,,,,,
8,2939,,1.9227555990219116,,,,,
8,2949,,1.9829916954040527,,,,,
8,2959,,2.4261081218719482,,,,,
8,2969,,1.8956810235977173,,,,,
8,2979,,1.8317370414733887,,,,,
8,2989,,2.8702516555786133,,,,,
8,2999,,1.9107401371002197,,,,,
8,3009,,2.19193959236145,,,,,
8,3019,,2.035097360610962,,,,,
8,3029,,1.9086624383926392,,,,,
8,3039,,1.7964832782745361,,,,,
8,3049,,1.5326920747756958,,,,,
8,3059,,2.715292453765869,,,,,
8,3069,,1.8248037099838257,,,,,
8,3079,,1.768583059310913,,,,,
8,3089,,1.6262115240097046,,,,,
8,3099,,3.39170503616333,,,,,
8,3109,,1.7955445051193237,,,,,
8,3119,,1.7263492345809937,,,,,
8,3129,,1.6589819192886353,,,,,
8,3139,,1.7120853662490845,,,,,
8,3149,,1.985471248626709,,,,,
8,3159,,1.6870533227920532,,,,,
8,3169,,2.8914730548858643,,,,,
8,3179,,2.0567543506622314,,,,,
8,3189,,1.9374691247940063,,,,,
8,3199,,1.7604445219039917,,,,,
8,3209,,1.7000857591629028,,,,,
8,3219,,2.0382838249206543,,,,,
8,3229,,1.510566234588623,,,,,
8,3239,,1.3875409364700317,,,,,
8,3249,,1.5886181592941284,,,,,
8,3259,,1.4929776191711426,,,,,
8,3269,,1.5281363725662231,,,,,
8,3279,,2.423734188079834,,,,,
8,3289,,1.7852809429168701,,,,,
8,3293,,,339.89227294921875,0.21140338480472565,385.9254455566406,0.24354182183742523,333.5069580078125
8,3293,1.9269969463348389,,,,,,
